soldierId,bestSoldierPerc
53967,0.96498287
53968,0.019042045
53969,0.7536657
53970,0.695025
53971,0.38172978
53972,0.28351387
53973,0.9248246
53974,0.23270264
53975,0.8874562
53976,0.960241
53977,0.88483536
53978,0.9115341
53979,0.8318685
53980,0.92462593
53981,0.8416388
53982,0.636532
53983,0.6712505
53984,0.7333995
53985,1.0082026
53986,0.44860175
53987,0.25872087
53988,0.63175774
53989,0.046846688
53990,0.33617306
53991,0.16094053
53992,0.20840392
53993,0.32147026
53994,0.03783974
53995,0.009369075
53996,0.3226248
53997,0.09276676
53998,0.17576629
53999,0.56950694
54000,0.21633947
54001,0.28873938
54002,0.8634726
54003,0.73271203
54004,0.31501794
54005,0.6080532
54006,0.2039594
54007,0.92861354
54008,0.37938458
54009,0.7287345
54010,0.1238839
54011,0.9346724
54012,0.7713209
54013,0.27253863
54014,0.3982063
54015,0.32165223
54016,0.677207
54017,0.69925183
54018,1.0013523
54019,0.397655
54020,0.2777755
54021,0.18507421
54022,0.15947223
54023,0.95254046
54024,0.46469977
54025,0.37347186
54026,0.6140118
54027,0.16748196
54028,0.18681741
54029,0.85690475
54030,0.92285633
54031,0.08487713
54032,0.081045866
54033,0.8031957
54034,0.23385012
54035,0.010577142
54036,0.9758502
54037,0.7069713
54038,0.5047408
54039,0.019259632
54040,0.13224727
54041,0.02178964
54042,0.10157591
54043,0.42167246
54044,0.16537336
54045,0.34405398
54046,0.7494303
54047,0.9357022
54048,0.13784704
54049,0.22460875
54050,0.09255463
54051,0.8404986
54052,0.48352814
54053,0.21543542
54054,0.21803197
54055,0.80136657
54056,0.113431364
54057,0.24849506
54058,0.8882226
54059,0.15140262
54060,0.9961537
54061,0.21765018
54062,0.5023662
54063,0.7933351
54064,0.06341696
54065,0.87989473
54066,0.918834
54067,0.11032128
54068,0.36080706
54069,0.8765327
54070,0.31581828
54071,0.39559007
54072,0.79757005
54073,0.47438696
54074,0.1370906
54075,0.27196753
54076,0.8711213
54077,0.27492326
54078,0.27366912
54079,0.07789558
54080,0.81823575
54081,0.5915235
54082,0.14500377
54083,0.5967614
54084,0.34167308
54085,0.15663445
54086,0.7508104
54087,0.3576278
54088,0.5358277
54089,0.07907778
54090,0.8036288
54091,0.64552695
54092,0.12911096
54093,0.25801378
54094,0.35280627
54095,0.4383145
54096,0.34520572
54097,0.15719444
54098,0.3058676
54099,0.26703942
54100,0.33118305
54101,0.16876012
54102,0.35977527
54103,0.0939742
54104,0.6882727
54105,0.9219581
54106,0.45495316
54107,0.44668195
54108,0.64620996
54109,0.45406604
54110,0.4134093
54111,0.5799636
54112,0.24888998
54113,0.9444772
54114,0.555805
54115,0.06036365
54116,0.2553547
54117,0.9023973
54118,0.21923149
54119,0.44556364
54120,0.25205272
54121,0.32222345
54122,0.71030056
54123,0.4087878
54124,0.70693266
54125,0.6345656
54126,0.7387316
54127,0.4651926
54128,0.15768635
54129,0.69732344
54130,0.8128531
54131,0.5570904
54132,0.8839102
54133,0.17146358
54134,0.14878082
54135,0.55248916
54136,0.3938667
54137,0.16065517
54138,0.54161525
54139,0.06153533
54140,0.5497445
54141,0.79739696
54142,0.56669927
54143,0.714939
54144,0.1472499
54145,0.5622383
54146,0.48477724
54147,0.6333376
54148,0.084836304
54149,0.69446373
54150,0.6602492
54151,0.1294387
54152,0.53629124
54153,0.95653915
54154,0.5087537
54155,0.39966857
54156,0.4018669
54157,0.19933969
54158,0.89535224
54159,0.8005204
54160,0.41802272
54161,0.9118608
54162,0.75297433
54163,0.94845223
54164,0.94189805
54165,0.29537398
54166,0.11702886
54167,0.19760248
54168,0.21552044
54169,0.21635178
54170,0.11540118
54171,0.46871892
54172,0.054733723
54173,0.28781164
54174,0.20462558
54175,0.60269296
54176,0.54088646
54177,0.84908533
54178,0.065460086
54179,0.8015039
54180,0.19006836
54181,0.11667061
54182,0.44012707
54183,0.9073794
54184,0.38400733
54185,0.13595912
54186,0.7902796
54187,0.4012065
54188,0.64414763
54189,0.802462
54190,0.30730492
54191,0.75684357
54192,0.39688456
54193,0.6029868
54194,0.79419917
54195,0.8283721
54196,0.6517414
54197,0.8859303
54198,0.19447467
54199,0.09626573
54200,0.1864464
54201,0.100991845
54202,0.35229266
54203,0.29720646
54204,0.1631369
54205,0.20528385
54206,0.9354881
54207,1.0179095
54208,0.81095755
54209,0.06591901
54210,0.16636252
54211,0.46755648
54212,0.38658744
54213,0.5508699
54214,0.92701113
54215,0.7078631
54216,0.49038133
54217,0.26554626
54218,0.7388732
54219,0.9468748
54220,0.4834166
54221,0.37308687
54222,0.7701956
54223,0.55129576
54224,0.016619802
54225,0.33219188
54226,0.64000255
54227,0.18574002
54228,0.3545804
54229,0.22705552
54230,0.1287173
54231,0.9582876
54232,0.92891145
54233,0.8487263
54234,0.7952537
54235,0.6262607
54236,0.3556751
54237,0.59519947
54238,0.16434589
54239,0.489041
54240,0.18253219
54241,0.44280183
54242,0.5414736
54243,0.06260413
54244,0.951516
54245,0.08380699
54246,0.87655807
54247,0.16883954
54248,0.7980178
54249,0.6432291
54250,0.54044425
54251,0.8763197
54252,0.068737954
54253,0.30122787
54254,0.02531743
54255,0.041099876
54256,0.9418688
54257,0.63287604
54258,0.6167891
54259,0.6175348
54260,0.25595462
54261,0.6661665
54262,0.16049951
54263,0.98813874
54264,0.9281032
54265,0.28267106
54266,0.11205751
54267,0.5430033
54268,0.092078656
54269,0.23209357
54270,0.40397036
54271,0.42355338
54272,0.6748366
54273,0.60705817
54274,0.07002467
54275,0.33543387
54276,0.16901177
54277,0.8225125
54278,0.88821715
54279,0.98501194
54280,0.24140036
54281,0.40128726
54282,0.29899776
54283,0.7030219
54284,0.74731636
54285,0.76560616
54286,0.9509852
54287,0.6235299
54288,0.19002676
54289,0.67461324
54290,0.80769026
54291,0.8297901
54292,0.09419888
54293,0.26029694
54294,0.20165521
54295,0.64547914
54296,0.21162626
54297,0.65618694
54298,0.35724646
54299,0.5638706
54300,0.3876391
54301,0.62985075
54302,0.110247016
54303,0.35491377
54304,0.059901714
54305,0.36403593
54306,0.6520685
54307,0.07944095
54308,0.41100812
54309,0.40406102
54310,0.88801455
54311,0.6110201
54312,0.22762045
54313,0.28324002
54314,0.6127885
54315,0.55783755
54316,0.8362056
54317,0.7020398
54318,0.06612912
54319,0.17321733
54320,0.16994208
54321,0.44590154
54322,0.84636676
54323,0.15888959
54324,0.76038754
54325,0.040071875
54326,0.016725838
54327,0.85409427
54328,0.47128314
54329,0.9380201
54330,1.0118632
54331,0.99389416
54332,0.8353758
54333,0.77584016
54334,0.060782522
54335,0.04743445
54336,0.39081645
54337,0.09022096
54338,0.31156236
54339,0.08533287
54340,0.12457067
54341,0.9395181
54342,0.9526439
54343,0.67961514
54344,0.12451416
54345,0.50938106
54346,0.40390548
54347,0.014776289
54348,0.0629496
54349,0.7684243
54350,0.899516
54351,0.08942568
54352,0.0037625134
54353,0.014093131
54354,0.46856728
54355,0.07372531
54356,0.04059258
54357,0.76869243
54358,0.008833468
54359,0.040706903
54360,0.18646803
54361,0.637239
54362,0.44282
54363,0.69306856
54364,0.19445899
54365,0.24017212
54366,0.80363107
54367,0.65281093
54368,0.16723368
54369,0.0675779
54370,0.9490158
54371,0.92861134
54372,0.9564371
54373,0.027091384
54374,0.76669896
54375,0.43509227
54376,0.72252095
54377,0.81756437
54378,0.13829273
54379,0.3878455
54380,0.10087988
54381,0.24773389
54382,0.49316597
54383,0.008705556
54384,0.8426037
54385,0.3209718
54386,0.500105
54387,0.19287014
54388,0.56577116
54389,0.40049607
54390,0.8396347
54391,0.92576593
54392,0.8023372
54393,0.04146743
54394,0.44445094
54395,0.66375905
54396,0.7234223
54397,0.013094306
54398,0.8033066
54399,0.12427637
54400,0.21897957
54401,0.23684809
54402,0.2498478
54403,0.11355132
54404,0.83207524
54405,0.32938606
54406,0.0871585
54407,0.20479283
54408,0.58095485
54409,0.8565494
54410,0.9279221
54411,0.9022773
54412,0.031219304
54413,0.0644255
54414,0.839012
54415,0.916597
54416,0.74575543
54417,0.06492862
54418,0.017484844
54419,0.8297028
54420,0.4535323
54421,0.8226265
54422,0.23358768
54423,0.24552932
54424,0.82652247
54425,0.42917103
54426,0.7385322
54427,0.74779636
54428,0.16744214
54429,0.5332277
54430,0.8731292
54431,0.72700834
54432,0.9227197
54433,0.17485666
54434,0.023584425
54435,0.6356507
54436,0.44268742
54437,0.22494793
54438,0.3883971
54439,0.1702534
54440,0.39946812
54441,0.8742039
54442,0.7885948
54443,0.103156865
54444,0.08849287
54445,0.09342682
54446,0.36318994
54447,0.54220104
54448,0.25882858
54449,0.9454121
54450,0.85708416
54451,0.8525471
54452,0.9540351
54453,0.39750412
54454,0.40102667
54455,0.20932528
54456,0.10934663
54457,0.052092195
54458,0.43610984
54459,0.94719696
54460,0.014723629
54461,0.45057052
54462,0.5870404
54463,0.2191067
54464,0.16233602
54465,0.18855104
54466,0.93204963
54467,0.57089573
54468,0.04317534
54469,0.06040868
54470,0.7043232
54471,0.65143144
54472,0.24812216
54473,0.18271297
54474,0.83232844
54475,0.07779607
54476,0.910166
54477,0.40291667
54478,0.16953528
54479,0.17545316
54480,0.26648748
54481,0.63657254
54482,0.28010023
54483,0.1629861
54484,0.22527161
54485,0.26397258
54486,0.6955565
54487,0.18168521
54488,0.057920814
54489,0.27446845
54490,0.16126597
54491,0.13131663
54492,0.0558047
54493,0.6903846
54494,0.6999498
54495,0.028471172
54496,0.8562285
54497,0.18960032
54498,0.8911031
54499,0.19540408
54500,0.38213027
54501,0.016048044
54502,0.14470884
54503,0.4784354
54504,0.84208727
54505,0.6645413
54506,0.59251887
54507,0.8658346
54508,0.12912905
54509,0.39894783
54510,0.8929471
54511,0.20642772
54512,0.758514
54513,0.5578397
54514,0.80252826
54515,0.33444947
54516,0.54923165
54517,0.3699172
54518,0.21383801
54519,0.021537483
54520,0.58452886
54521,0.74600685
54522,0.9337396
54523,0.82772774
54524,0.8426678
54525,0.41210324
54526,0.079603404
54527,0.13518974
54528,0.11013156
54529,0.6862301
54530,0.6465666
54531,0.71751237
54532,0.86465955
54533,0.2787925
54534,0.17630276
54535,0.35152835
54536,0.46153444
54537,0.8647672
54538,0.30584818
54539,0.8379384
54540,0.18979523
54541,0.4399338
54542,0.7754565
54543,0.08720589
54544,0.34870952
54545,0.923283
54546,0.480056
54547,0.93540514
54548,0.8667735
54549,0.014095664
54550,0.8876326
54551,0.47396374
54552,0.08347073
54553,0.90829957
54554,0.61503375
54555,0.9755087
54556,0.8476201
54557,0.7653799
54558,0.56922734
54559,0.11352688
54560,0.33219996
54561,0.07874504
54562,0.5776781
54563,0.4641225
54564,0.8206266
54565,0.8411921
54566,0.91000223
54567,0.8540758
54568,0.88011074
54569,0.034241766
54570,0.019598901
54571,0.5574494
54572,0.92588425
54573,0.4931175
54574,0.22803962
54575,0.8628025
54576,0.526613
54577,0.9007757
54578,0.1521518
54579,0.97661895
54580,0.3823398
54581,0.5009861
54582,0.37124634
54583,0.3948368
54584,0.9480903
54585,0.92072034
54586,0.7372271
54587,0.68881494
54588,0.3984395
54589,0.09154096
54590,0.11894989
54591,0.9373065
54592,0.11783674
54593,0.22063872
54594,0.26516414
54595,0.7670233
54596,0.009095401
54597,0.20098567
54598,0.89088595
54599,0.36465368
54600,0.8773732
54601,0.010170966
54602,0.2660025
54603,0.75349605
54604,0.21663648
54605,0.3899532
54606,0.15661693
54607,0.9309233
54608,0.17859101
54609,0.92170274
54610,0.94392747
54611,0.5191282
54612,0.4762519
54613,0.5201447
54614,0.6966984
54615,0.79112893
54616,0.5354589
54617,0.041003913
54618,0.177823
54619,0.64125454
54620,0.8685183
54621,0.36553416
54622,0.20005074
54623,0.50112
54624,0.6852866
54625,0.27721885
54626,0.17485747
54627,0.9556171
54628,0.24458672
54629,0.08926332
54630,0.21492854
54631,0.1794531
54632,0.06461248
54633,0.76486135
54634,0.39275312
54635,0.22082433
54636,0.4014272
54637,0.051282883
54638,0.9361898
54639,0.31245726
54640,0.8701526
54641,0.5777315
54642,0.95201117
54643,0.4927671
54644,0.6374186
54645,0.004220009
54646,0.9617168
54647,0.078852355
54648,0.8494549
54649,0.6819608
54650,0.8632123
54651,0.51475596
54652,0.40777987
54653,0.61923075
54654,0.5639829
54655,0.86176014
54656,0.49804047
54657,0.20180324
54658,0.79419756
54659,0.89839244
54660,0.015885979
54661,0.4379211
54662,0.5378373
54663,0.15858266
54664,0.55023885
54665,0.4106065
54666,0.2052851
54667,0.43304354
54668,0.76800776
54669,0.7080849
54670,0.8628671
54671,0.038053423
54672,0.6991726
54673,0.7026851
54674,0.48737112
54675,0.028691888
54676,0.36905396
54677,0.49413696
54678,0.29707628
54679,0.1705766
54680,0.8343058
54681,0.43899718
54682,0.039945573
54683,0.6150186
54684,0.8758589
54685,0.36634588
54686,0.92325866
54687,0.46363947
54688,0.055695593
54689,0.47691688
54690,0.43996608
54691,0.130968
54692,0.58534217
54693,0.5281837
54694,0.7305957
54695,0.2759459
54696,0.09953663
54697,0.8495163
54698,0.2218278
54699,0.8173046
54700,0.49456707
54701,0.8972167
54702,0.9538629
54703,0.60114884
54704,0.8772911
54705,0.18046036
54706,0.11779478
54707,0.2630465
54708,0.85638463
54709,0.7150453
54710,0.094004005
54711,0.9597342
54712,0.92303777
54713,0.83346426
54714,0.18959698
54715,0.5872305
54716,0.2129685
54717,0.036109954
54718,0.23707274
54719,0.85683215
54720,0.53150135
54721,0.4629373
54722,0.79007435
54723,0.32022983
54724,0.2862643
54725,0.38110545
54726,0.92576265
54727,0.2795845
54728,0.83150274
54729,0.028915435
54730,0.1343379
54731,0.871359
54732,0.22507748
54733,0.34507078
54734,0.9235717
54735,0.50970376
54736,0.5153343
54737,0.845151
54738,0.2070896
54739,0.39643544
54740,0.86013854
54741,0.30079186
54742,0.36160064
54743,0.101692826
54744,0.6871444
54745,0.044245422
54746,0.22593585
54747,0.76616
54748,0.043137252
54749,0.9185835
54750,0.7230991
54751,0.3025568
54752,0.31636357
54753,0.781109
54754,0.9349065
54755,0.21404308
54756,0.48495084
54757,0.87426066
54758,0.37610257
54759,0.87379694
54760,0.7118035
54761,0.5206298
54762,0.8642876
54763,0.7900755
54764,0.4273801
54765,0.025655776
54766,0.33865955
54767,0.7188703
54768,0.0135264695
54769,0.10696888
54770,0.14169958
54771,0.93268675
54772,0.78913
54773,0.3226363
54774,0.97092927
54775,0.8337122
54776,0.9098149
54777,0.8028655
54778,0.4836009
54779,0.8434746
54780,0.9132632
54781,0.8932067
54782,0.7084857
54783,0.5100958
54784,0.5469008
54785,0.9646991
54786,0.35773727
54787,0.27204376
54788,0.6222915
54789,0.20482036
54790,0.85919744
54791,0.49137846
54792,0.7569064
54793,0.889956
54794,0.44692254
54795,0.4974279
54796,0.39520234
54797,0.92603505
54798,0.1233837
54799,0.7224026
54800,0.4515844
54801,0.491968
54802,0.06790137
54803,0.40199012
54804,0.24744178
54805,0.6975689
54806,0.051367074
54807,0.8520438
54808,0.627716
54809,0.24046898
54810,0.7848357
54811,0.8466791
54812,0.8091413
54813,0.70289195
54814,0.760154
54815,0.5724319
54816,0.9541998
54817,0.9226403
54818,0.3121895
54819,0.40047047
54820,0.081487864
54821,0.29384986
54822,0.79589546
54823,0.4045704
54824,0.22324249
54825,0.47409263
54826,0.73780334
54827,0.46716496
54828,0.04259202
54829,0.82658744
54830,0.02837652
54831,0.9697721
54832,0.9145636
54833,0.038557768
54834,0.5862595
54835,0.431406
54836,0.9401195
54837,0.9033582
54838,0.0032141507
54839,0.5946071
54840,0.8071009
54841,0.9187764
54842,0.88335204
54843,0.91642094
54844,0.8542597
54845,0.30025634
54846,0.90860516
54847,0.15185419
54848,0.521561
54849,0.80377984
54850,0.5176644
54851,0.41099086
54852,0.1326277
54853,0.20037311
54854,0.11161584
54855,0.34118134
54856,0.33309472
54857,0.14188099
54858,-0.01135546
54859,0.9969993
54860,0.57115483
54861,0.5757571
54862,0.49341187
54863,0.6914947
54864,0.7902714
54865,0.40426615
54866,0.36574072
54867,0.0417957
54868,0.26162776
54869,0.4094938
54870,0.70149595
54871,0.6536304
54872,0.3086285
54873,0.49022895
54874,0.96273994
54875,0.9335359
54876,0.31120354
54877,0.35370246
54878,0.15072143
54879,0.11609128
54880,0.6920706
54881,0.009702206
54882,0.9320122
54883,0.7458242
54884,0.44889417
54885,0.15118301
54886,0.9222691
54887,0.24047413
54888,0.07207224
54889,0.76998395
54890,0.39674896
54891,0.19669262
54892,0.86613595
54893,0.35731375
54894,0.777903
54895,0.18857646
54896,0.8431037
54897,0.46676627
54898,0.54615533
54899,0.38706553
54900,0.8672044
54901,0.12138361
54902,0.048543006
54903,0.719092
54904,0.5195154
54905,0.23792401
54906,0.14663416
54907,0.047626913
54908,0.27814233
54909,0.92767364
54910,0.70057094
54911,0.13610151
54912,0.22548875
54913,0.7851204
54914,0.925138
54915,0.35580432
54916,0.21378571
54917,0.37649587
54918,0.90567756
54919,0.9064901
54920,0.9306543
54921,0.7945396
54922,0.5787885
54923,0.92433417
54924,0.17218846
54925,0.54662824
54926,0.8479347
54927,0.35800985
54928,0.20935982
54929,0.38379285
54930,0.7195926
54931,0.5985434
54932,0.81684244
54933,0.26162827
54934,0.79087925
54935,0.81158215
54936,0.34659353
54937,0.9512281
54938,0.96670246
54939,0.8882023
54940,0.07281941
54941,0.52107227
54942,-0.006177664
54943,0.91961336
54944,0.7844078
54945,0.87205863
54946,0.3018101
54947,0.9192162
54948,0.9799863
54949,0.7820397
54950,0.55193686
54951,0.12542674
54952,0.6819272
54953,0.01721993
54954,0.5253394
54955,0.5502484
54956,0.14391941
54957,0.13800454
54958,0.6946629
54959,0.07215425
54960,0.14590037
54961,0.88096035
54962,0.9764205
54963,0.7865486
54964,0.013911426
54965,0.92241216
54966,0.90421224
54967,0.94910926
54968,0.12469363
54969,0.38716042
54970,0.62019414
54971,0.19302842
54972,0.012442261
54973,0.5674722
54974,0.39021716
54975,0.837826
54976,0.83631873
54977,0.13177001
54978,0.27828693
54979,0.7077075
54980,0.4490895
54981,0.83587456
54982,0.4744907
54983,0.27200702
54984,0.089642495
54985,0.26324815
54986,0.39341894
54987,0.5922916
54988,0.6042583
54989,-0.019901752
54990,0.02001512
54991,0.052077502
54992,0.024939269
54993,0.34249717
54994,0.81545514
54995,0.8554583
54996,0.38323694
54997,0.6672888
54998,0.14031112
54999,0.11550924
55000,0.25439247
55001,0.13282147
55002,0.3959707
55003,0.13260332
55004,0.9826703
55005,0.39125013
55006,0.17938763
55007,0.05381134
55008,0.026792794
55009,0.88888216
55010,0.32990903
55011,0.23013029
55012,0.5069196
55013,0.10146865
55014,0.31302804
55015,0.96614313
55016,0.53683394
55017,0.7923324
55018,0.7888585
55019,0.901387
55020,0.1892783
55021,0.3225671
55022,0.90715206
55023,0.7816757
55024,0.090504766
55025,0.041253626
55026,0.4350521
55027,0.7058421
55028,0.78066444
55029,0.6155207
55030,0.8710498
55031,0.11767995
55032,0.22127038
55033,0.8823271
55034,0.027686626
55035,0.8403419
55036,0.043833822
55037,0.97918385
55038,0.014828682
55039,0.28202426
55040,0.38011768
55041,0.50404876
55042,0.6232327
55043,0.52749664
55044,0.8039838
55045,0.7376772
55046,0.36436576
55047,0.5331525
55048,0.46151564
55049,0.4401946
55050,0.27393085
55051,0.014285684
55052,0.17253828
55053,0.016479671
55054,0.24000835
55055,0.06255016
55056,0.05549258
55057,0.35762727
55058,0.8886657
55059,0.5231545
55060,0.6785501
55061,0.7969595
55062,0.055712998
55063,0.050680578
55064,0.4235283
55065,0.19645882
55066,0.34032407
55067,0.40117073
55068,0.39428774
55069,0.63632864
55070,0.93852615
55071,0.11451954
55072,0.6474763
55073,0.06475374
55074,0.94568306
55075,0.60348034
55076,0.8174319
55077,0.97143483
55078,0.26510715
55079,0.19813716
55080,0.3458739
55081,0.42896476
55082,0.91962284
55083,0.60638624
55084,0.48508728
55085,0.5179311
55086,0.080964625
55087,0.5831209
55088,0.018473893
55089,0.017003596
55090,0.79418564
55091,0.46321934
55092,0.8872215
55093,0.86416835
55094,0.48512554
55095,0.7729258
55096,0.30420217
55097,0.29011995
55098,0.35484424
55099,0.77779293
55100,0.105002224
55101,0.49472147
55102,0.3153639
55103,0.25823614
55104,0.4010829
55105,0.9768827
55106,0.8977735
55107,0.662184
55108,0.94458747
55109,0.04199323
55110,0.9217584
55111,0.92558324
55112,0.24285977
55113,0.23457918
55114,0.03698525
55115,0.16602916
55116,0.20288363
55117,0.36860132
55118,0.99669826
55119,0.13813052
55120,0.5106983
55121,0.6441202
55122,0.013484389
55123,0.92251205
55124,0.21750131
55125,0.23863363
55126,0.7769103
55127,0.9539004
55128,0.011518419
55129,0.75968117
55130,0.7217779
55131,0.11517587
55132,0.40682435
55133,0.16225877
55134,0.5670378
55135,0.10816693
55136,0.08967206
55137,0.30788875
55138,0.4873417
55139,0.85907173
55140,0.42247343
55141,0.91024673
55142,0.38542885
55143,0.17768312
55144,0.06607714
55145,0.15807909
55146,0.10682762
55147,0.69035035
55148,0.16745251
55149,0.98140186
55150,0.8617834
55151,0.03786707
55152,0.8297246
55153,0.80834246
55154,0.6779429
55155,0.07887548
55156,0.26865077
55157,0.6340274
55158,0.7072094
55159,0.6232823
55160,0.32002163
55161,0.7467395
55162,0.6218389
55163,-0.02973777
55164,0.61623156
55165,0.19241694
55166,0.79804784
55167,0.78289795
55168,0.31987548
55169,0.41347933
55170,0.63006634
55171,0.19405407
55172,0.7265784
55173,0.86503285
55174,0.1457434
55175,0.08206904
55176,0.6531417
55177,0.7578864
55178,0.32379556
55179,0.510954
55180,0.8279122
55181,0.7944364
55182,0.70012164
55183,0.85992026
55184,0.23408702
55185,0.079720974
55186,0.36963457
55187,0.13567755
55188,0.2608925
55189,0.3241663
55190,0.04264164
55191,0.33070102
55192,0.7419332
55193,0.030733854
55194,0.71842444
55195,0.5859271
55196,0.103857666
55197,0.16145402
55198,0.38466492
55199,0.100342005
55200,0.22968516
55201,0.23690128
55202,0.19007567
55203,0.3569433
55204,0.17284358
55205,0.111791044
55206,0.5264744
55207,0.20096731
55208,0.8379253
55209,0.60403794
55210,0.39859012
55211,0.3032988
55212,0.87024105
55213,0.4076248
55214,0.53635544
55215,0.057049602
55216,0.076285124
55217,0.393954
55218,0.3505693
55219,0.7361022
55220,0.04307258
55221,0.92999613
55222,0.05199921
55223,0.94930476
55224,0.21323052
55225,0.40615138
55226,0.25068325
55227,0.10424352
55228,0.5428403
55229,0.25267178
55230,0.81607294
55231,0.34133995
55232,0.8579803
55233,0.15483388
55234,0.40603727
55235,0.87681514
55236,0.70923173
55237,0.29671776
55238,0.11785689
55239,0.6527628
55240,0.3612432
55241,0.89823186
55242,0.31183308
55243,0.8968172
55244,0.63752234
55245,0.91469824
55246,0.4236667
55247,0.10105163
55248,0.39940768
55249,0.85430074
55250,0.17571327
55251,0.5367138
55252,0.1369327
55253,0.22746608
55254,0.25494474
55255,0.48503965
55256,0.97174704
55257,0.5153114
55258,0.42977715
55259,0.70856714
55260,0.76703227
55261,0.7190565
55262,0.52660114
55263,0.48062754
55264,0.055698782
55265,0.39544928
55266,0.7947055
55267,0.3444851
55268,0.7146576
55269,0.092310905
55270,0.165863
55271,0.4382706
55272,0.0812442
55273,0.7483459
55274,0.13936648
55275,0.963392
55276,0.83126783
55277,0.83584857
55278,0.9010078
55279,0.38474783
55280,0.19232279
55281,-0.0014227927
55282,0.9848512
55283,0.8333416
55284,0.63232696
55285,0.09362179
55286,0.9963194
55287,0.23223826
55288,0.5070043
55289,0.17451358
55290,0.8226104
55291,0.70805395
55292,0.25167844
55293,0.099518
55294,0.4160203
55295,0.39437
55296,0.74526954
55297,0.10518342
55298,0.75422907
55299,0.0294182
55300,0.859223
55301,0.09578416
55302,0.7960272
55303,0.45316017
55304,0.5152179
55305,0.18708149
55306,0.2838809
55307,0.93342566
55308,0.05873522
55309,0.9197496
55310,0.70145905
55311,0.60801464
55312,0.1796551
55313,0.71485233
55314,0.1294449
55315,0.8694827
55316,0.68480396
55317,0.95069754
55318,0.20820189
55319,0.9429678
55320,0.8970164
55321,0.0013717711
55322,0.83716404
55323,0.19952577
55324,0.80829126
55325,0.5569869
55326,0.74778223
55327,0.6160968
55328,0.40306222
55329,0.4927024
55330,0.3423255
55331,0.8814292
55332,0.6827519
55333,0.3916124
55334,0.96719706
55335,0.11852744
55336,0.4009678
55337,0.058312595
55338,0.13631272
55339,0.7233186
55340,0.50454456
55341,0.23823449
55342,0.5248583
55343,0.23666024
55344,0.955841
55345,0.48096374
55346,0.8142964
55347,0.2563265
55348,0.19135952
55349,0.32669446
55350,0.87352943
55351,0.519183
55352,0.34847897
55353,0.7794877
55354,0.8399883
55355,0.8205304
55356,0.7902827
55357,0.80968004
55358,0.92321235
55359,0.8968599
55360,0.5641242
55361,0.91795754
55362,0.12954938
55363,0.14108986
55364,0.16196552
55365,0.5001733
55366,0.8442965
55367,0.7241229
55368,0.6889111
55369,0.6404252
55370,0.8764039
55371,0.6973906
55372,1.0016541
55373,0.9126824
55374,0.95385814
55375,0.8065629
55376,0.5380703
55377,0.3050825
55378,0.83613443
55379,0.014410228
55380,0.05085638
55381,0.19330871
55382,0.9724258
55383,0.93049395
55384,0.3857846
55385,0.06874752
55386,0.9234413
55387,0.33144444
55388,0.36778808
55389,0.5506727
55390,0.6600175
55391,0.83687204
55392,0.48387563
55393,0.057030052
55394,0.90983015
55395,0.62545633
55396,0.8686497
55397,0.15341383
55398,0.8648796
55399,0.93189347
55400,0.30470443
55401,0.64677936
55402,0.08354318
55403,0.50572395
55404,0.57530487
55405,0.1581501
55406,0.35598963
55407,0.020929039
55408,0.3310582
55409,0.015791774
55410,0.17454422
55411,0.841378
55412,0.9131403
55413,0.2989201
55414,0.5730975
55415,0.06286883
55416,0.33995187
55417,0.39057744
55418,0.8400613
55419,0.1940552
55420,0.9508248
55421,0.74924034
55422,0.603223
55423,0.24375854
55424,0.089185625
55425,0.97199416
55426,0.20172155
55427,0.13264766
55428,0.06958741
55429,0.6985971
55430,0.86015564
55431,0.4629731
55432,0.0423958
55433,0.9688659
55434,0.978703
55435,0.9651768
55436,0.16636103
55437,0.74699634
55438,0.22422159
55439,0.9422746
55440,0.0707621
55441,0.922114
55442,0.023676008
55443,0.043223828
55444,0.25088325
55445,0.8079039
55446,0.89083517
55447,0.881667
55448,0.027679414
55449,0.9243116
55450,0.9089656
55451,0.3151394
55452,0.08531627
55453,0.34173787
55454,0.030725688
55455,0.33445954
55456,0.9049307
55457,0.63737977
55458,0.12691349
55459,0.8608975
55460,0.84933066
55461,0.10028747
55462,0.34904504
55463,0.059511334
55464,0.16673449
55465,0.32738218
55466,0.88875747
55467,0.62798476
55468,0.25682336
55469,0.096010834
55470,0.24707738
55471,0.39766735
55472,0.8064563
55473,0.2770859
55474,0.5875222
55475,0.022697777
55476,0.93482506
55477,0.57435966
55478,0.5393352
55479,0.7222629
55480,0.4785777
55481,0.4583538
55482,0.5386145
55483,0.31218147
55484,0.32845032
55485,0.6502365
55486,0.14712885
55487,0.4956322
55488,0.40036258
55489,0.25385064
55490,0.13816792
55491,0.24332671
55492,0.9762187
55493,0.85474086
55494,0.21716458
55495,0.49524778
55496,0.9708861
55497,0.24725755
55498,0.0589976
55499,0.17810407
55500,0.32422146
55501,0.61120015
55502,0.36128783
55503,0.83096707
55504,0.77190083
55505,0.18669298
55506,0.8621479
55507,0.4191581
55508,0.067016035
55509,0.5988806
55510,0.7219825
55511,0.8882886
55512,0.26429158
55513,0.38404456
55514,0.52888477
55515,0.14820811
55516,0.8276547
55517,0.92891306
55518,0.43262228
55519,0.15758312
55520,0.56884015
55521,0.3068027
55522,0.7144884
55523,0.0519993
55524,0.6556264
55525,0.4007411
